timestamp,voltage_V
2026-01-08T13:46:48.600968,CURR:DC +0.0000E+00
2026-01-08T13:46:49.615132,CURR:DC +0.0000E+00
2026-01-08T13:46:50.627783,CURR:DC +0.0000E+00
2026-01-08T13:46:51.641010,CURR:DC +0.0000E+00
2026-01-08T13:46:52.654153,CURR:DC +0.0000E+00
2026-01-08T13:46:53.666518,CURR:DC +0.0000E+00
2026-01-08T13:46:54.679811,CURR:DC +0.0000E+00
2026-01-08T13:46:55.693089,CURR:DC +0.0000E+00
2026-01-08T13:46:56.706128,CURR:DC +0.0000E+00
2026-01-08T13:46:57.718336,CURR:DC +0.0000E+00
